1515244689836,486
1515244689837,486
1515244689838,484
1515244689839,484
1515244689840,482
1515244689841,479
1515244689842,479
1515244689843,482
1515244689843,484
1515244689851,482
1515244689853,484
1515244689854,482
1515244689855,482
1515244689856,486
1515244689857,488
1515244689858,491
1515244689859,494
1515244689860,498
1515244689861,502
1515244689862,502
1515244689863,504
1515244689863,503
1515244689864,502
1515244689865,500
1515244689866,495
1515244689867,500
1515244689868,498
1515244689895,504
1515244689897,510
1515244689898,511
1515244689901,518
1515244689902,524
1515244689903,522
1515244689904,526
1515244689905,526
1515244689906,524
1515244689907,518
1515244689909,511
1515244689910,508
1515244689911,502
1515244689911,498
1515244689913,495
1515244689914,496
1515244689914,495
1515244689915,494
1515244689916,494
1515244689917,492
1515244689918,487
1515244689919,484
1515244689920,479
1515244689922,476
1515244689923,471
1515244689923,472
1515244689924,470
1515244689925,470
1515244689926,471
1515244689927,474
1515244689928,474
1515244689929,476
1515244689930,474
1515244689933,471
1515244689934,476
1515244689935,474
1515244689936,474
1515244689937,474
1515244689937,476
1515244689938,474
1515244689939,474
1515244689940,476
1515244689943,471
1515244689944,471
1515244689945,471
1515244689946,472
1515244689947,468
1515244689947,458
1515244689948,450
1515244689973,444
1515244689974,442
1515244689976,446
1515244689977,454
1515244689978,463
1515244689978,482
1515244689979,503
1515244689980,535
1515244689981,576
1515244689982,623
1515244689983,679
1515244689984,742
1515244689985,806
1515244689986,874
1515244689987,940
1515244689988,990
1515244689989,998
1515244689990,998
1515244689991,998
1515244689992,996
1515244689993,975
1515244689994,927
1515244689995,847
1515244689996,750
1515244689997,646
1515244689998,554
1515244689999,484
1515244690000,440
1515244690001,418
1515244690002,418
1515244690003,430
1515244690004,450
1515244690004,466
1515244690005,478
1515244690006,482
1515244690007,482
1515244690008,478
1515244690036,471
1515244690065,468
1515244690067,462
1515244690068,458
1515244690069,455
1515244690070,454
1515244690071,454
1515244690072,454
1515244690073,454
1515244690074,454
1515244690075,454
1515244690076,454
1515244690077,454
1515244690078,454
1515244690079,456
1515244690083,455
1515244690085,458
1515244690086,460
1515244690087,458
1515244690088,459
1515244690089,460
1515244690090,460
1515244690091,462
1515244690092,462
1515244690093,462
1515244690094,463
1515244690094,464
1515244690095,463
1515244690096,466
1515244690097,468
1515244690098,470
1515244690099,471
1515244690099,474
1515244690100,476
1515244690101,476
1515244690102,478
1515244690103,478
1515244690104,478
1515244690104,478
1515244690105,478
1515244690106,480
1515244690107,482
1515244690108,484
1515244690108,486
1515244690109,486
1515244690112,487
1515244690113,492
1515244690135,487
1515244690138,487
1515244690140,492
1515244690141,490
1515244690141,492
1515244690143,494
1515244690144,495
1515244690144,495
1515244690146,498
1515244690146,498
1515244690147,498
1515244690148,500
1515244690149,498
1515244690150,500
1515244690151,502
1515244690152,504
1515244690153,503
1515244690154,506
1515244690155,506
1515244690156,506
1515244690157,506
1515244690158,508
1515244690159,510
1515244690160,510
1515244690161,510
1515244690162,510
1515244690163,510
1515244690164,510
1515244690164,510
1515244690165,508
1515244690166,508
1515244690167,506
1515244690168,508
1515244690168,510
1515244690169,510
1515244690194,512
1515244690196,511
1515244690197,511
1515244690198,511
1515244690199,516
1515244690200,514
1515244690201,516
1515244690202,516
1515244690203,516
1515244690204,514
1515244690205,516
1515244690206,510
1515244690207,508
1515244690208,503
1515244690209,502
1515244690210,495
1515244690211,490
1515244690212,488
1515244690213,486
1515244690214,484
1515244690215,482
1515244690216,479
1515244690216,478
1515244690217,474
1515244690220,471
1515244690221,470
1515244690222,466
1515244690223,463
1515244690224,463
1515244690247,463
1515244690251,463
1515244690252,466
1515244690253,466
1515244690254,466
1515244690255,466
1515244690256,462
1515244690257,460
1515244690258,458
1515244690259,458
1515244690260,460
1515244690261,458
1515244690263,460
1515244690263,462
1515244690264,462
1515244690265,462
1515244690268,462
1515244690269,463
1515244690270,463
1515244690271,468
1515244690272,466
1515244690273,468
1515244690273,466
1515244690274,468
1515244690275,470
1515244690276,472
1515244690277,472
1515244690277,472
1515244690302,471
1515244690303,471
1515244690304,472
1515244690305,471
1515244690310,471
1515244690312,471
1515244690313,471
1515244690314,470
1515244690315,470
1515244690316,470
1515244690317,472
1515244690318,470
1515244690319,471
1515244690320,474
1515244690321,474
1515244690322,476
1515244690323,476
1515244690324,476
1515244690324,476
1515244690325,474
1515244690326,474
1515244690327,474
1515244690328,474
1515244690328,474
1515244690329,474
1515244690330,474
1515244690331,474
1515244690356,476
1515244690359,476
1515244690360,475
1515244690361,474
1515244690361,474
1515244690362,474
1515244690363,474
1515244690364,475
1515244690365,476
1515244690369,478
1515244690370,476
1515244690371,476
1515244690373,476
1515244690374,476
1515244690375,476
1515244690376,478
1515244690376,478
1515244690377,478
1515244690378,478
1515244690379,478
1515244690380,478
1515244690381,476
1515244690381,474
1515244690382,476
1515244690383,474
1515244690384,474
1515244690385,476
1515244690386,478
1515244690410,478
1515244690411,478
1515244690412,478
1515244690413,478
1515244690414,478
1515244690415,478
1515244690416,479
1515244690417,479
1515244690418,479
1515244690419,482
1515244690420,482
1515244690422,482
1515244690423,479
1515244690424,480
1515244690425,482
1515244690426,482
1515244690428,486
1515244690430,492
1515244690430,494
1515244690431,495
1515244690432,498
1515244690433,499
1515244690434,500
1515244690434,500
1515244690435,495
1515244690457,494
1515244690462,494
1515244690463,495
1515244690464,499
1515244690465,506
1515244690466,511
1515244690467,518
1515244690468,522
1515244690469,522
1515244690470,522
1515244690471,522
1515244690472,522
1515244690473,518
1515244690474,516
1515244690475,511
1515244690476,508
1515244690477,508
1515244690478,504
1515244690479,499
1515244690479,495
1515244690480,495
1515244690481,494
1515244690482,494
1515244690483,490
1515244690506,487
1515244690508,486
1515244690509,482
1515244690509,479
1515244690510,478
1515244690511,476
1515244690514,478
1515244690516,478
1515244690517,478
1515244690518,478
1515244690519,478
1515244690520,479
1515244690521,479
1515244690522,479
1515244690523,479
1515244690524,478
1515244690525,478
1515244690526,478
1515244690527,478
1515244690527,478
1515244690528,478
1515244690529,478
1515244690530,479
1515244690531,478
1515244690531,478
1515244690532,476
1515244690554,472
1515244690556,462
1515244690557,454
1515244690558,448
1515244690561,446
1515244690562,448
1515244690563,454
1515244690564,468
1515244690565,482
1515244690566,506
1515244690567,538
1515244690568,582
1515244690569,631
1515244690570,692
1515244690571,756
1515244690572,823
1515244690573,894
1515244690574,958
1515244690575,998
1515244690576,999
1515244690578,999
1515244690579,998
1515244690580,998
1515244690605,990
1515244690606,942
1515244690607,862
1515244690608,756
1515244690609,650
1515244690610,556
1515244690611,484
1515244690612,440
1515244690613,420
1515244690614,424
1515244690615,438
1515244690616,460
1515244690617,478
1515244690618,492
1515244690619,494
1515244690620,494
1515244690621,490
1515244690622,486
1515244690623,479
1515244690624,474
1515244690624,472
1515244690625,470
1515244690626,468
1515244690627,466
1515244690628,466
1515244690629,463
1515244690651,463
1515244690653,463
1515244690654,466
1515244690655,466
1515244690658,468
1515244690661,470
1515244690663,470
1515244690664,472
1515244690665,471
1515244690666,471
1515244690666,472
1515244690667,471
1515244690668,474
1515244690669,475
1515244690670,478
1515244690671,478
1515244690672,479
1515244690673,482
1515244690674,484
1515244690674,482
1515244690675,482
1515244690676,482
1515244690677,486
1515244690678,486
1515244690699,486
1515244690701,487
1515244690702,492
1515244690703,490
1515244690704,492
1515244690705,492
1515244690706,492
1515244690707,494
1515244690708,494
1515244690709,495
1515244690710,500
1515244690711,500
1515244690712,502
1515244690713,502
1515244690713,502
1515244690714,503
1515244690715,503
1515244690716,503
1515244690761,506
1515244690765,506
1515244690768,508
1515244690770,510
1515244690771,510
1515244690773,511
1515244690803,511
1515244690805,516
1515244690807,514
1515244690809,514
1515244690810,516
1515244690812,518
1515244690814,518
1515244690816,520
1515244690819,518
1515244690821,520
1515244690823,519
1515244690824,518
1515244690826,518
1515244690827,520
1515244690828,518
1515244690830,518
1515244690831,519
1515244690833,519
1515244690834,522
1515244690836,524
1515244690837,522
1515244690838,524
1515244690840,522
1515244690842,524
1515244690843,526
1515244690844,526
1515244690846,526
1515244690847,526
1515244690850,526
1515244690851,527
1515244690852,527
1515244690854,528
1515244690855,528
1515244690856,526
1515244690858,526
1515244690859,524
1515244690861,522
1515244690864,518
1515244690866,516
1515244690867,511
1515244690869,510
1515244690870,508
1515244690871,502
1515244690872,498
1515244690874,495
1515244690875,494
1515244690876,494
1515244690877,492
1515244690879,490
1515244690880,487
1515244690881,486
1515244690882,484
1515244690905,482
1515244690907,479
1515244690908,479
1515244690909,478
1515244690910,478
1515244690911,478
1515244690911,478
1515244690912,476
1515244690913,476
1515244690914,474
1515244690915,474
1515244690916,474
1515244690917,474
1515244690919,474
1515244690920,476
1515244690921,478
1515244690922,478
1515244690923,478
1515244690924,476
1515244690925,478
1515244690926,478
1515244690927,478
1515244690927,479
1515244690928,482
1515244690929,482
1515244690930,482
1515244690931,482
1515244690932,484
1515244690933,483
1515244690934,484
1515244690935,486
1515244690936,486
1515244690936,486
1515244690937,486
1515244690938,487
1515244690939,487
1515244690940,487
1515244690941,488
1515244690942,486
1515244690943,486
1515244690944,486
1515244690945,486
1515244690947,487
1515244690949,490
1515244690950,490
1515244690950,490
1515244690951,490
1515244690952,492
1515244690953,490
1515244690954,487
1515244690954,487
1515244690977,488
1515244690981,487
1515244690982,488
1515244690983,487
1515244690984,487
1515244690985,487
1515244690986,487
1515244690987,487
1515244690988,487
1515244690989,487
1515244690990,487
1515244690991,488
1515244690992,487
1515244690993,487
1515244690994,487
1515244690995,487
1515244690996,488
1515244690997,486
1515244690998,488
1515244690999,486
1515244691000,486
1515244691002,486
1515244691004,486
1515244691005,488
1515244691006,486
1515244691007,486
1515244691008,488
1515244691008,486
1515244691009,486
1515244691010,486
1515244691011,486
1515244691012,486
1515244691013,487
1515244691013,488
1515244691014,487
1515244691015,487
1515244691040,486
1515244691041,488
1515244691043,486
1515244691043,486
1515244691044,488
1515244691045,486
1515244691046,486
1515244691047,486
1515244691049,488
1515244691050,487
1515244691051,487
1515244691052,487
1515244691053,487
1515244691054,490
1515244691055,492
1515244691056,494
1515244691057,498
1515244691058,502
1515244691059,503
1515244691060,506
1515244691061,508
1515244691061,508
1515244691062,506
1515244691063,502
1515244691064,502
1515244691065,500
1515244691066,502
1515244691066,506
1515244691067,510
1515244691068,518
1515244691069,522
1515244691092,526
1515244691095,526
1515244691096,526
1515244691097,526
1515244691098,524
1515244691100,524
1515244691101,518
1515244691102,511
1515244691103,510
1515244691104,506
1515244691105,504
1515244691106,502
1515244691109,498
1515244691110,495
1515244691111,495
1515244691112,494
1515244691113,492
1515244691113,490
1515244691114,487
1515244691115,486
1515244691116,482
1515244691117,478
1515244691118,478
1515244691119,478
1515244691144,478
1515244691145,478
1515244691146,478
1515244691147,478
1515244691148,479
1515244691149,482
1515244691152,479
1515244691154,479
1515244691155,478
1515244691156,478
1515244691157,478
1515244691158,478
1515244691159,479
1515244691160,480
1515244691161,480
1515244691161,479
1515244691162,478
1515244691163,478
1515244691164,474
1515244691165,470
1515244691166,462
1515244691167,454
1515244691167,448
1515244691168,448
1515244691169,450
1515244691170,460
1515244691193,471
1515244691197,492
1515244691198,520
1515244691199,552
1515244691200,594
1515244691201,646
1515244691202,706
1515244691203,774
1515244691204,838
1515244691206,902
1515244691207,962
1515244691208,998
1515244691208,998
1515244691209,998
1515244691210,991
1515244691211,974
1515244691212,934
1515244691213,862
1515244691214,774
1515244691215,676
1515244691216,586
1515244691216,511
1515244691217,462
1515244691218,436
1515244691219,431
1515244691244,444
1515244691246,462
1515244691247,478
1515244691248,487
1515244691249,494
1515244691249,494
1515244691250,487
1515244691251,483
1515244691253,478
1515244691254,476
1515244691255,470
1515244691256,466
1515244691257,463
1515244691258,463
1515244691259,463
1515244691260,463
1515244691261,462
1515244691261,462
1515244691262,462
1515244691263,464
1515244691266,463
1515244691267,468
1515244691268,466
1515244691269,468
1515244691270,470
1515244691271,470
1515244691293,470
1515244691296,470
1515244691297,471
1515244691298,471
1515244691303,471
1515244691304,474
1515244691305,474
1515244691306,475
1515244691307,476
1515244691308,476
1515244691309,476
1515244691310,478
1515244691311,479
1515244691312,482
1515244691313,484
1515244691314,486
1515244691315,488
1515244691316,487
1515244691316,487
1515244691317,487
1515244691318,487
1515244691319,487
1515244691320,488
1515244691321,492
1515244691346,491
1515244691347,494
1515244691348,494
1515244691349,495
1515244691350,500
1515244691351,495
1515244691351,498
1515244691352,498
1515244691354,500
1515244691355,502
1515244691359,503
1515244691361,506
1515244691362,506
1515244691363,506
1515244691364,506
1515244691364,506
1515244691365,508
1515244691366,506
1515244691367,508
1515244691368,510
1515244691369,510
1515244691370,511
1515244691370,514
1515244691371,516
1515244691372,516
1515244691373,516
1515244691396,516
1515244691399,518
1515244691400,518
1515244691401,519
1515244691402,519
1515244691404,522
1515244691404,522
1515244691406,522
1515244691406,524
1515244691407,522
1515244691408,524
1515244691409,522
1515244691410,521
1515244691411,522
1515244691412,524
1515244691413,526
1515244691414,526
1515244691415,526
1515244691416,526
1515244691419,526
1515244691420,522
1515244691421,522
1515244691421,519
1515244691422,520
1515244691423,518
1515244691424,516
1515244691425,511
1515244691450,510
1515244691454,508
1515244691455,502
1515244691456,495
1515244691457,494
1515244691459,490
1515244691460,492
1515244691461,486
1515244691462,486
1515244691463,482
1515244691464,484
1515244691465,478
1515244691466,476
1515244691467,476
1515244691467,471
1515244691468,470
1515244691469,470
1515244691470,470
1515244691471,470
1515244691472,470
1515244691473,470
1515244691473,468
1515244691474,466
1515244691475,468
1515244691476,466
1515244691477,468
1515244691478,468
1515244691501,470
1515244691504,470
1515244691505,470
1515244691506,467
1515244691507,468
1515244691508,467
1515244691509,466
1515244691510,466
1515244691511,466
1515244691513,468
1515244691514,470
1515244691515,470
1515244691516,470
1515244691517,472
1515244691518,471
1515244691519,472
1515244691520,474
1515244691520,474
1515244691521,474
1515244691522,476
1515244691523,474
1515244691524,476
1515244691525,479
1515244691525,476
1515244691550,476
1515244691552,476
1515244691553,476
1515244691554,475
1515244691555,476
1515244691556,474
1515244691557,476
1515244691558,478
1515244691559,478
1515244691560,478
1515244691561,478
1515244691562,478
1515244691563,478
1515244691564,478
1515244691565,478
1515244691566,479
1515244691567,479
1515244691568,482
1515244691569,482
1515244691571,482
1515244691572,484
1515244691573,479
1515244691574,478
1515244691575,478
1515244691576,478
1515244691601,479
1515244691606,479
1515244691607,479
1515244691608,479
1515244691610,479
1515244691611,480
1515244691612,480
1515244691613,479
1515244691614,478
1515244691615,478
1515244691616,478
1515244691617,478
1515244691618,480
1515244691619,482
1515244691620,482
1515244691620,482
1515244691621,482
1515244691622,482
1515244691623,479
1515244691624,479
1515244691625,479
1515244691625,479
1515244691626,482
1515244691627,482
1515244691628,480
1515244691653,478
1515244691654,478
1515244691655,478
1515244691656,478
1515244691657,478
1515244691658,478
1515244691659,478
1515244691660,478
1515244691661,482
1515244691662,484
1515244691663,482
1515244691664,484
1515244691666,482
1515244691667,482
1515244691668,482
1515244691668,480
1515244691669,479
1515244691670,484
1515244691671,482
1515244691672,486
1515244691673,490
1515244691673,492
1515244691674,494
1515244691675,495
1515244691676,498
1515244691677,500
1515244691700,502
1515244691702,500
1515244691705,498
1515244691706,496
1515244691707,494
1515244691708,495
1515244691710,498
1515244691711,506
1515244691712,511
1515244691713,520
1515244691714,522
1515244691716,526
1515244691717,526
1515244691718,526
1515244691719,524
1515244691720,519
1515244691721,518
1515244691722,512
1515244691724,510
1515244691725,506
1515244691726,502
1515244691727,500
1515244691728,495
1515244691754,494
1515244691756,494
1515244691756,490
1515244691757,486
1515244691758,486
1515244691759,482
1515244691761,482
1515244691761,478
1515244691763,478
1515244691763,478
1515244691764,478
1515244691765,478
1515244691766,478
1515244691767,478
1515244691768,478
1515244691769,476
1515244691770,476
1515244691771,476
1515244691772,478
1515244691773,478
1515244691774,478
1515244691775,478
1515244691775,478
1515244691776,478
1515244691777,478
1515244691778,478
1515244691779,478
1515244691803,478
1515244691806,478
1515244691807,478
1515244691808,471
1515244691809,463
1515244691810,455
1515244691811,450
1515244691812,446
1515244691813,448
1515244691814,455
1515244691815,470
1515244691816,486
1515244691817,510
1515244691818,542
1515244691819,580
1515244691820,623
1515244691821,680
1515244691822,738
1515244691823,804
1515244691824,870
1515244691825,930
1515244691825,975
1515244691826,996
1515244691827,998
1515244691828,991
1515244691829,975
1515244691854,942
1515244691855,878
1515244691856,798
1515244691857,702
1515244691858,610
1515244691859,534
1515244691860,478
1515244691861,446
1515244691862,431
1515244691864,438
1515244691864,454
1515244691865,470
1515244691867,482
1515244691867,492
1515244691870,494
1515244691872,492
1515244691873,487
1515244691874,482
1515244691874,476
1515244691875,470
1515244691878,467
1515244691879,463
1515244691880,463
1515244691881,466
1515244691882,466
1515244691905,468
1515244691909,470
1515244691910,470
1515244691911,470
1515244691912,470
1515244691913,472
1515244691914,470
1515244691915,470
1515244691916,470
1515244691917,472
1515244691918,470
1515244691919,471
1515244691920,471
1515244691921,471
1515244691922,472
1515244691923,476
1515244691924,474
1515244691924,476
1515244691925,478
1515244691926,478
1515244691927,478
1515244691928,479
1515244691929,480
1515244691930,480
1515244691954,479
1515244691955,480
1515244691956,484
1515244691957,484
1515244691958,484
1515244691959,486
1515244691960,492
1515244691961,490
1515244691962,492
1515244691963,494
1515244691964,492
1515244691965,494
1515244691966,494
1515244691967,496
1515244691968,495
1515244691969,495
1515244691970,498
1515244691970,500
1515244691971,502
1515244691972,502
1515244691973,502
1515244691974,504
1515244691975,503
1515244691976,506
1515244691976,506
1515244691999,508
1515244692001,510
1515244692002,510
1515244692003,510
1515244692004,512
1515244692005,511
1515244692006,516
1515244692009,514
1515244692010,514
1515244692013,516
1515244692015,516
1515244692016,516
1515244692017,518
1515244692018,520
1515244692018,518
1515244692019,519
1515244692020,519
1515244692021,519
1515244692022,520
1515244692023,519
1515244692023,524
1515244692026,522
1515244692027,524
1515244692052,524
1515244692054,524
1515244692055,524
1515244692056,524
1515244692057,526
1515244692058,526
1515244692059,526
1515244692060,526
1515244692061,527
1515244692061,526
1515244692063,526
1515244692064,522
1515244692065,519
1515244692066,516
1515244692067,511
1515244692068,510
1515244692069,506
1515244692070,503
1515244692070,502
1515244692071,498
1515244692072,494
1515244692073,490
1515244692074,486
1515244692074,484
1515244692075,484
1515244692076,478
1515244692077,478
1515244692100,476
1515244692102,476
1515244692103,476
1515244692104,474
1515244692105,471
1515244692106,470
1515244692109,470
1515244692110,470
1515244692111,470
1515244692112,470
1515244692113,470
1515244692114,468
1515244692115,468
1515244692116,468
1515244692117,467
1515244692118,466
1515244692119,466
1515244692120,466
1515244692121,468
1515244692121,466
1515244692122,468
1515244692123,468
1515244692124,468
1515244692150,470
1515244692151,470
1515244692152,468
1515244692153,468
1515244692154,468
1515244692155,470
1515244692156,470
1515244692157,470
1515244692160,470
1515244692162,472
1515244692163,471
1515244692164,471
1515244692165,471
1515244692166,476
1515244692175,474
1515244692176,474
1515244692177,474
1515244692178,476
1515244692178,478
1515244692180,478
1515244692180,479
1515244692181,478
1515244692184,478
1515244692186,478
1515244692186,478
1515244692211,478
1515244692214,478
1515244692215,478
1515244692216,478
1515244692217,478
1515244692218,478
1515244692220,478
1515244692220,478
1515244692222,478
1515244692223,478
1515244692224,479
1515244692225,484
1515244692226,482
1515244692227,482
1515244692228,484
1515244692228,484
1515244692229,482
1515244692230,482
1515244692231,482
1515244692232,480
1515244692233,479
1515244692234,479
1515244692235,478
1515244692236,478
1515244692237,478
1515244692238,478
1515244692238,478
1515244692239,478
1515244692240,478
1515244692241,478
1515244692242,478
1515244692243,478
1515244692267,476
1515244692269,478
1515244692270,478
1515244692271,479
1515244692272,479
1515244692273,479
1515244692274,479
1515244692274,479
1515244692276,478
1515244692277,478
1515244692278,478
1515244692279,478
1515244692280,478
1515244692281,478
1515244692282,478
1515244692283,478
1515244692284,478
1515244692285,478
1515244692285,478
1515244692286,478
1515244692287,479
1515244692288,479
1515244692289,479
1515244692290,480
1515244692292,479
1515244692293,478
1515244692294,478
1515244692317,478
1515244692323,479
1515244692324,482
1515244692325,484
1515244692326,487
1515244692327,490
1515244692328,494
1515244692328,494
1515244692329,494
1515244692331,494
1515244692332,494
1515244692333,494
1515244692334,492
1515244692334,490
1515244692335,492
1515244692336,495
1515244692337,504
1515244692340,508
1515244692341,516
1515244692342,518
1515244692343,519
1515244692344,522
1515244692344,522
1515244692345,522
1515244692346,519
1515244692371,518
1515244692372,511
1515244692373,506
1515244692374,502
1515244692374,500
1515244692375,495
1515244692376,494
1515244692377,494
1515244692378,490
1515244692379,490
1515244692380,487
1515244692381,488
1515244692382,482
1515244692383,478
1515244692384,475
1515244692385,471
1515244692386,472
1515244692387,470
1515244692388,472
1515244692389,470
1515244692390,472
1515244692391,470
1515244692394,470
1515244692395,468
1515244692396,468
1515244692397,468
1515244692397,470
1515244692398,472
1515244692399,470
1515244692423,472
1515244692425,474
1515244692427,474
1515244692427,476
1515244692428,471
1515244692429,472
1515244692430,471
1515244692431,471
1515244692432,468
1515244692436,462
1515244692437,454
1515244692438,446
1515244692439,440
1515244692440,438
1515244692441,442
1515244692442,450
1515244692443,468
1515244692443,486
1515244692444,511
1515244692445,548
1515244692446,591
1515244692447,646
1515244692448,704
1515244692448,766
1515244692449,832
1515244692474,898
1515244692475,960
1515244692476,998
1515244692477,1004
1515244692478,1004
1515244692479,998
1515244692480,990
1515244692481,962
1515244692481,894
1515244692482,799
1515244692483,700
1515244692485,598
1515244692486,516
1515244692487,458
1515244692488,426
1515244692489,415
1515244692490,422
1515244692491,438
1515244692493,455
1515244692494,471
1515244692495,482
1515244692496,486
1515244692497,484
1515244692497,479
1515244692498,474
1515244692520,470
1515244692522,466
1515244692523,463
1515244692528,462
1515244692529,462
1515244692530,460
1515244692531,460
1515244692532,458
1515244692533,458
1515244692534,458
1515244692535,460
1515244692536,462
1515244692537,462
1515244692538,462
1515244692539,462
1515244692540,462
1515244692541,462
1515244692542,462
1515244692542,462
1515244692543,463
1515244692544,466
1515244692545,468
1515244692546,468
1515244692570,470
1515244692571,470
1515244692572,470
1515244692573,472
1515244692574,470
1515244692575,471
1515244692576,471
1515244692576,476
1515244692579,475
1515244692581,478
1515244692582,478
1515244692583,478
1515244692584,479
1515244692585,484
1515244692586,482
1515244692587,482
1515244692588,482
1515244692589,484
1515244692589,486
1515244692590,487
1515244692591,487
1515244692592,490
1515244692593,491
1515244692593,494
1515244692594,494
1515244692617,495
1515244692619,495
1515244692620,498
1515244692621,498
1515244692622,499
1515244692623,500
1515244692626,500
1515244692627,502
1515244692628,502
1515244692629,504
1515244692630,503
1515244692631,504
1515244692632,506
1515244692633,507
1515244692634,510
1515244692635,510
1515244692636,508
1515244692637,508
1515244692637,506
1515244692638,506
1515244692641,508
1515244692642,508
1515244692643,510
1515244692668,511
1515244692669,511
1515244692670,511
1515244692671,511
1515244692672,510
1515244692673,510
1515244692674,512
1515244692675,511
1515244692676,514
1515244692677,518
1515244692678,520
1515244692679,519
1515244692680,519
1515244692681,520
1515244692682,518
1515244692683,518
1515244692684,518
1515244692685,518
1515244692686,520
1515244692686,518
1515244692687,514
1515244692688,511
1515244692689,510
1515244692690,506
1515244692691,504
1515244692691,498
1515244692714,495
1515244692716,494
1515244692717,492
1515244692718,492
1515244692719,486
1515244692720,486
1515244692722,482
1515244692726,478
1515244692727,476
1515244692728,474
1515244692729,471
1515244692730,471
1515244692731,470
1515244692732,470
1515244692733,472
1515244692734,470
1515244692734,470
1515244692735,468
1515244692736,468
1515244692737,466
1515244692738,466
1515244692738,466
1515244692739,466
1515244692762,467
1515244692763,470
1515244692764,470
1515244692765,470
1515244692766,470
1515244692767,470
1515244692768,472
1515244692769,470
1515244692770,470
1515244692771,471
1515244692772,474
1515244692773,474
1515244692774,474
1515244692775,474
1515244692776,475
1515244692777,474
1515244692778,474
1515244692779,474
1515244692780,476
1515244692823,474
1515244692826,476
1515244692827,478
1515244692830,478
1515244692853,478
1515244692854,478
1515244692856,478
1515244692856,478
1515244692857,478
1515244692858,478
1515244692859,478
1515244692860,479
1515244692861,479
1515244692862,479
1515244692863,479
1515244692864,478
1515244692865,479
1515244692866,478
1515244692867,479
1515244692867,478
1515244692868,478
1515244692869,478
1515244692870,479
1515244692871,482
1515244692872,484
1515244692873,479
1515244692874,478
1515244692875,478
1515244692876,479
1515244692876,479
1515244692877,480
1515244692878,482
1515244692879,484
1515244692880,482
1515244692880,482
1515244692883,479
1515244692884,478
1515244692885,478
1515244692886,478
1515244692887,478
1515244692888,479
1515244692889,482
1515244692889,484
1515244692890,482
1515244692891,482
1515244692892,479
1515244692893,478
1515244692894,478
1515244692894,478
1515244692895,478
1515244692918,478
1515244692920,478
1515244692921,478
1515244692922,478
1515244692923,478
1515244692923,478
1515244692927,478
1515244692928,478
1515244692929,478
1515244692930,483
1515244692932,482
1515244692933,482
1515244692934,484
1515244692935,482
1515244692936,482
1515244692937,482
1515244692937,484
1515244692938,482
1515244692939,482
1515244692940,482
1515244692941,482
1515244692942,482
1515244692943,482
1515244692944,482
1515244692945,479
1515244692946,478
1515244692946,478
1515244692947,479
1515244692948,482
1515244692949,486
1515244692950,490
1515244692951,494
1515244692976,495
1515244692977,498
1515244692978,500
1515244692979,500
1515244692980,500
1515244692981,498
1515244692982,495
1515244692983,495
1515244692984,494
1515244692985,495
1515244692986,500
1515244692987,503
1515244692988,510
1515244692991,516
1515244692993,519
1515244692993,522
1515244692994,524
1515244692995,524
1515244692996,526
1515244692997,524
1515244692998,519
1515244692999,514
1515244693000,510
1515244693001,503
1515244693001,502
1515244693002,500
1515244693003,498
1515244693004,500
1515244693005,495
1515244693028,495
1515244693032,494
1515244693033,492
1515244693034,490
1515244693035,488
1515244693039,482
1515244693040,484
1515244693041,478
1515244693042,478
1515244693043,478
1515244693044,478
1515244693045,478
1515244693046,478
1515244693047,478
1515244693048,478
1515244693049,478
1515244693050,478
1515244693051,478
1515244693052,478
1515244693053,479
1515244693053,479
1515244693054,479
1515244693055,479
1515244693056,479
1515244693057,482
1515244693057,482
1515244693082,484
1515244693084,482
1515244693085,478
1515244693086,470
1515244693087,460
1515244693087,452
1515244693088,450
1515244693089,450
1515244693090,458
1515244693091,470
1515244693092,486
1515244693093,508
1515244693094,538
1515244693095,580
1515244693097,630
1515244693098,686
1515244693099,750
1515244693100,815
1515244693100,884
1515244693101,950
1515244693102,998
1515244693103,1004
1515244693104,999
1515244693104,999
1515244693105,1004
1515244693106,994
1515244693107,966
1515244693108,896
1515244693109,790
1515244693132,679
1515244693136,582
1515244693137,502
1515244693138,450
1515244693139,423
1515244693140,422
1515244693141,431
1515244693142,454
1515244693143,472
1515244693144,486
1515244693145,494
1515244693146,494
1515244693147,492
1515244693148,487
1515244693149,482
1515244693150,478
1515244693152,474
1515244693153,471
1515244693154,470
1515244693155,468
1515244693156,466
1515244693157,466
1515244693158,468
1515244693158,468
1515244693159,470
1515244693185,470
1515244693186,471
1515244693189,472
1515244693191,471
1515244693192,471
1515244693193,472
1515244693194,472
1515244693195,471
1515244693196,474
1515244693197,474
1515244693198,478
1515244693199,478
1515244693200,479
1515244693201,478
1515244693202,479
1515244693203,479
1515244693203,482
1515244693204,484
1515244693205,482
1515244693206,484
1515244693207,486
1515244693207,487
1515244693208,487
1515244693209,492
1515244693210,487
1515244693211,487
1515244693234,487
1515244693237,487
1515244693238,490
1515244693238,492
1515244693239,494
1515244693240,494
1515244693241,494
1515244693243,495
1515244693244,495
1515244693245,495
1515244693246,500
1515244693247,502
1515244693248,504
1515244693249,503
1515244693250,508
1515244693251,508
1515244693252,508
1515244693252,508
1515244693253,510
1515244693254,510
1515244693255,510
1515244693256,510
1515244693256,511
1515244693281,514
1515244693283,516
1515244693284,516
1515244693285,516
1515244693286,516
